_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,744,MANDIRI PASAR UANG SYARIAH MASLAHAT KELAS A,,"Mandiri Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.000,1592","0,02%",-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426648,8
,745,MANDIRI PASAR UANG SYARIAH MASLAHAT KELAS C,,"Mandiri Manajemen Investasi, PT","Bank OCBC NISP, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.005,9527","0,01%","0,07%","0,05%","0,28%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150.820.487.193,84","150.000.000,00",,Nov-2025,,,,,,03-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426654,8
,746,MANDIRI SERI 129,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"632,3364","0,04%","0,28%","0,79%","1,19%","-0,03%","-0,03%","5,27%","4,17%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.374.514.645,03","50.010.000,00",,Nov-2025,,,,,,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426659,8
,747,MANDIRI SERI 147,,"Mandiri Manajemen Investasi, PT","Bank Maybank Indonesia, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"82,7311","0,00%","-0,01%","-0,01%","-0,01%","-0,02%","-0,04%","-86,25%","-86,25%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.652.557.725,25","346.313.460,18",,Nov-2025,,,,,,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426665,8
,748,MANDIRI SERI 151,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"78,2244","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-86,05%","-86,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"532.524.085,90","6.807.628,09",,Nov-2025,,,,,,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426671,8
,749,MANDIRI SERI 152,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"81,5839","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-86,26%","-86,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.318.351.188,57","126.474.980,88",,Nov-2025,,,,,,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426676,8
,750,MANDIRI SERI 158,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"81,9267","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-86,26%","-86,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.844.963.563,41","119.327.582,63",,Mei-2023,,,,,,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426682,8
,751,MANDIRI SERI 80,,"Mandiri Manajemen Investasi, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Terproteksi,Konvensional,IDR,Tidak,"1.043,7335","0,01%","0,08%","-1,41%","-1,43%","-0,45%","-0,01%","0,11%","0,18%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105.872.694.602,37","100.010.000,00",,Nov-2025,,,,,,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426688,8
,752,MANULIFE DANA CAMPURAN II,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"2.911,2900","0,02%","0,65%","-0,17%","-0,50%","0,34%","3,10%","4,16%","4,28%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69.419.707.812,00","23.803.806,51",23-Jan-2009,Nov-2025,,max 2.50%,Rp 100.000,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426694,8
,753,MANULIFE DANA CAMPURAN UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.025,9400","-0,09%","0,74%","0,43%","0,21%","2,71%","4,68%","6,27%","6,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.892.557,60","20.452,03",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426700,8
,754,MANULIFE DANA CAMPURAN UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Campuran,Konvensional,IDR,Tidak,"1.046,6100","-2,05%","-1,21%","-1,47%","-1,65%","1,03%","3,33%","5,58%","5,76%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"421.011.324.836,57","396.346.053,16",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426706,8
,755,MANULIFE DANA EKUITAS UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"944,1200","-0,10%","1,72%","0,43%","0,50%","4,42%","4,98%","3,80%","3,72%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"328.575.992,38","349.538,65",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426712,8
,756,MANULIFE DANA EKUITAS UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"915,0100","-0,10%","1,77%","0,56%","0,69%","5,00%","6,16%","6,07%","6,06%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"770.486.345.609,69","846.755.653,31",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426717,8
,757,MANULIFE DANA EKUITAS UTAMA KELAS I1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"937,5300","-0,10%","1,78%","0,59%","0,73%","4,91%","5,77%","5,13%","5,09%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.334.291.786.863,74","1.431.575.288,58",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426723,8
,758,MANULIFE DANA KAS II KELAS A,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.879,8400","0,01%","0,07%","0,20%","0,28%","1,06%","2,35%","4,77%","4,92%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.214.130.786.594,69","1.713.250.741,10",23-Jan-2009,Nov-2025,,max 2.00%,Rp 10.000,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426729,8
,759,MANULIFE DANA KAS II KELAS A2,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.077,9400","0,01%","0,07%","0,20%","0,27%","1,03%","2,30%","4,68%","4,81%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.513.585.402.968,07","1.406.894.987,85",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426735,8
,760,MANULIFE DANA KAS II KELAS D1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.150,3800","0,00%","0,06%","0,19%","0,26%","0,99%","2,21%","4,49%","4,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.813.628.327,14","4.192.168,64",,Nov-2025,,,,27-Feb-2025,28-Feb-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426740,8
,761,MANULIFE DANA KAS II KELAS I1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.016,3700","0,01%","0,08%","0,24%","0,33%",-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.223.975.481,52","69.257.664,44",,Nov-2025,,,,30-Agt-2023,,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426746,8
,762,MANULIFE DANA KAS II KELAS I3,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,IDR,Tidak,"1.177,2100","0,01%","0,07%","0,20%","0,28%","1,06%","2,35%","4,77%","4,91%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.844.540.922.604,13","1.570.021.687,88",,Nov-2025,,,,30-Okt-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426752,8
,763,MANULIFE DANA KAS SYARIAH,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Sharia,IDR,Tidak,"1.332,9200","0,01%","0,07%","0,20%","0,27%","1,01%","2,15%","4,28%","4,43%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"234.477.345.419,88","176.268.644,00",07-Jun-2018,Nov-2025,,2%,Rp.10.000,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426758,8
,764,MANULIFE DANA SAHAM KELAS A,,"Manulife Aset Manajemen Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,IDR,Tidak,"9.197,2900","-0,16%","1,72%","0,02%","0,19%","3,32%","3,64%","2,73%","2,63%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.533.699.154.532,62","166.791.790,68",01-Agt-2003,Nov-2025,,max 2.5%,Rp 10.000,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426764,8
,765,MANULIFE DANA SAHAM UTAMA KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.026,5600","-0,02%","1,60%","1,67%","3,16%","11,72%","18,87%","15,69%","16,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.168.110,67","7.098,89",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426769,8
,766,MANULIFE DANA SAHAM UTAMA KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"1.496,1000","-0,01%","1,64%","1,79%","3,35%","12,34%","20,20%","18,22%","19,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.572.805.988.223,29","1.070.078.586,12",11-Nov-2015,Nov-2025,,-,-,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426775,8
,767,MANULIFE DANA TETAP PEMERINTAH,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.260,3500","-0,04%","0,22%","0,74%","-0,06%","1,53%","5,52%","9,13%","9,37%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132.455.762.747,00","40.926.007,76",05-Okt-2007,Nov-2025,,max 2.5%,Rp. 100.000,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426781,8
,768,MANULIFE DANA TETAP STABIL KELAS M1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.035,4900","0,01%","0,10%","0,47%","0,02%","-0,57%","1,52%","3,31%","3,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.274.503.450,66","9.968.797,66",,Nov-2025,,,,,,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426787,8
,769,MANULIFE DANA TETAP STABIL KELAS M2,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.029,8300","0,01%","0,10%","0,47%","0,02%","-0,84%","0,96%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.230.036.490,69","1.200.000,00",15-Jan-2025,Nov-2025,,Maks. 2.00%,"Rp. 50.000.000,-",27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426793,8
,770,MANULIFE DANA TETAP STABIL KELAS M3,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.020,6300","0,01%","0,10%","0,47%","0,02%","-0,75%","1,16%","2,41%","2,41%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.787.369.938,74","8.650.000,00",21-Nov-2024,Nov-2025,,Maks. 2.00%,"Rp. 50.000.000,-",27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426799,8
,771,MANULIFE DANA TETAP UTAMA,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pendapatan Tetap,Konvensional,IDR,Tidak,"2.288,1500","0,04%","0,21%","0,43%","0,37%","-1,96%","1,35%","4,98%","5,30%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.405.904.673.400,00","1.933.881.153,88",19-Des-2012,Nov-2025,,-,-,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426805,8
,772,MANULIFE DANA TUMBUH BERIMBANG,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Campuran,Konvensional,IDR,Tidak,"1.908,0200","-0,11%","1,13%","1,40%","2,55%","10,67%","17,78%","17,04%","17,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.012.081.094,00","6.383.467,69",01-Nov-2007,Nov-2025,,max 2.5%,Rp. 100.000,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426810,8
,773,MANULIFE GREATER INDONESIA FUND,,"Manulife Aset Manajemen Indonesia, PT",CITIBANK N. A. - CUSTODY,Saham,Konvensional,USD,Tidak,"0,995000","0,08%","1,06%","1,22%","4,65%","11,54%","25,03%","15,16%","14,84%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.826.516,45","23.197.375,18",14-Sep-2011,Nov-2025,,max 2.5%,US$100,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426816,8
,774,MANULIFE INDONESIA MONEY MARKET FUND KELAS A,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"2.032,6100","0,01%","0,08%","0,24%","0,34%","1,18%","2,63%","5,31%","5,48%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.719.041.697.448,33","847.745.367,68",15-Mei-2008,Nov-2025,,Maks 1.5%,Rp. 20.000.000 (dua puluh juta Rupiah),27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426822,8
,775,MANULIFE INDONESIA MONEY MARKET FUND KELAS A2,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"1.068,9900","0,01%","0,08%","0,22%","0,31%","1,08%","2,43%","4,90%","5,07%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.852.429.469,17","52.361.163,37",15-Agt-2024,Nov-2025,,,,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426827,8
,776,MANULIFE INDONESIA MONEY MARKET FUND KELAS D1,,"Manulife Aset Manajemen Indonesia, PT",PT Bank HSBC Indonesia,Pasar Uang,Konvensional,IDR,Tidak,"891,6800","0,00%","0,07%","0,20%","0,29%","1,01%","2,29%","4,63%","4,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.169.955.007,26","5.809.641,30",,Nov-2025,,,,25-Mar-2025,26-Mar-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426833,8
,777,MANULIFE INSTITUTIONAL EQUITY FUND KELAS A1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"868,4100","-0,17%","1,88%","1,82%","3,49%","11,69%","17,16%","13,61%","14,20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.666.462.734,18","7.815.947,30",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426839,8
,778,MANULIFE INSTITUTIONAL EQUITY FUND KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Saham,Konvensional,IDR,Tidak,"2.101,4100","-0,17%","1,90%","1,88%","3,58%","11,99%","17,80%","14,83%","15,46%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109.884.116.503,52","53.271.901,39",25-Jul-2011,Nov-2025,,max 1.5%,Rp 5.000.000.000 (lima miliar Rupiah) .,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426845,8
,779,MANULIFE LIQUID FUND USD KELAS A,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,USD,Tidak,"1,017300","0,01%","0,05%","0,14%","0,23%","0,60%","1,32%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.143.467,95","26.691.240,30",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426850,8
,780,MANULIFE LIQUID FUND USD KELAS I,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pasar Uang,Konvensional,USD,Tidak,"1,019600","0,01%","0,05%","0,16%","0,26%","0,68%","1,49%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"713.230,63","699.880,07",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426856,8
,781,MANULIFE OBLIGASI NEGARA INDONESIA II KELAS A,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"3.181,4500","-0,06%","0,13%","0,52%","0,01%","1,28%","4,93%","8,68%","9,04%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.682.296.847.898,80","847.445.266,89",23-Jan-2009,Nov-2025,,max 2.5%,Rp 10.000,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426861,8
,782,MANULIFE OBLIGASI NEGARA INDONESIA II KELAS D1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.187,9500","-0,06%","0,13%","0,51%","0,01%","1,28%","4,92%","8,68%","9,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.162.774.842,94","1.829.959,33",,Nov-2025,,,,27-Feb-2025,28-Feb-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426867,8
,783,MANULIFE OBLIGASI NEGARA INDONESIA II KELAS I1,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.443,8000","-0,05%","0,17%","0,62%","0,16%","1,76%","5,92%","10,68%","11,11%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.024.984.605.454,52","714.315.337,82",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426873,8
,784,MANULIFE OBLIGASI NEGARA INDONESIA II KELAS I2,,"Manulife Aset Manajemen Indonesia, PT",STANDARD CHARTERED BANK - CUSTODY,Pendapatan Tetap,Konvensional,IDR,Tidak,"1.091,6900","-0,05%","0,17%","0,64%","0,19%","1,84%","6,10%",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.571.814.699.926,05","1.448.972.391,33",,Nov-2025,,,,27-Nov-2025,28-Nov-2025,18-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2025-12-19T09:11:27.426878,8
