_empty_0,No,Reksadana,Bloomberg Quote,Manajer Investasi,Bank Kustodian,Jenis,Kategori,Mata Uang,Dividen,NAB,1 Hari,1 Minggu,MtD,1 Bulan,3 Bulan,6 Bulan,YtD,1 Tahun,3 Tahun,5 Tahun,10 Tahun,Inception,Annualized Return - 1 Thn (%),Annualized Return - 3 Thn (%),Annualized Return - 5 Thn (%),Annualized Return - 10 Thn (%),St. Deviation - 1 Thn (%),St. Deviation - 3 Thn (%),St. Deviation - 5 Thn (%),St. Deviation - 10 Thn (%),Beta - 1 Thn,Beta - 3 Thn,Beta - 5 Thn,Beta - 10 Thn,Sharpe Ratio - 1 Thn,Sharpe Ratio - 3 Thn,Sharpe Ratio - 5 Thn,Sharpe Ratio - 10 Thn,Treynor Ratio - 1 Thn,Treynor Ratio - 3 Thn,Treynor Ratio - 5 Thn,Treynor Ratio - 10 Thn,Jensen Alpha - 1 Thn,Jensen Alpha - 3 Thn,Jensen Alpha - 5 Thn,Jensen Alpha - 10 Thn,Sortino Ratio - 1 Thn,Sortino Ratio - 3 Thn,Sortino Ratio - 5 Thn,Sortino Ratio - 10 Thn,Tracking Error - 1 Thn (%),Tracking Error - 3 Thn (%),Tracking Error - 5 Thn (%),Tracking Error - 10 Thn (%),Max Drawdown - 1 Thn (%),Max Drawdown - 3 Thn (%),Max Drawdown - 5 Thn (%),Max Drawdown - 10 Thn (%),Sharpe Ratio Performance,Sharpe Ratio Performance 1 Thn,Sharpe Ratio Performance 3 Thn,Sharpe Ratio Performance 5 Thn,Sharpe Ratio Performance 10 Thn,Dana Kelolaan,Unit Penyertaan,Tanggal Peluncuran,Last Update Dana Kelolaan,Expense Ratio (Tahun),Investment Manager Fee,Minimum Subscription,Last Update Fund Fact Sheet,Last Update Portfolio,Last Update,Div NAB,Div 1 Hari,Div 1 Minggu,Div MtD,Div 1 Bulan,Div 3 Bulan,Div 6 Bulan,Div YtD,Div 1 Tahun,Div 3 Tahun,Div 5 Tahun,Div 10 Tahun,Div Inception,Accumulated Div NAB,Accumulated Div 1 Hari (%),Accumulated Div 1 Minggu (%),Accumulated Div MtD (%),Accumulated Div 1 Bulan (%),Accumulated Div 3 Bulan (%),Accumulated Div 6 Bulan (%),Accumulated Div YtD (%),Accumulated Div 1 Tahun (%),Accumulated Div 3 Tahun (%),Accumulated Div 5 Tahun (%),Accumulated Div 10 Tahun (%),Accumulated Div Inception (%),scraped_at,page_number
,969,PINNACLE SHARIA MONEY MARKET FUND,,"Pinnacle Persada Investama, PT","BANK DBS INDONESIA - CUSTODY, PT",Pasar Uang,Sharia,IDR,Tidak,"1.363,4700","0,01%","0,05%","0,15%","0,23%","0,70%","1,28%","0,15%","1,97%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.707.434.042,00","1.988.700,16",20-Des-2017,Des-2025,,Maks 1.50%,Rp. 100.000,27-Feb-2025,28-Feb-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790606,10
,970,PINNACLE STRATEGIC EQUITY FUND,,"Pinnacle Persada Investama, PT","BANK CENTRAL ASIA - CUSTODY, Tbk, PT",Saham,Konvensional,IDR,Tidak,"2.209,7230","-0,27%","4,17%","7,48%","9,96%","16,46%","40,82%","7,48%","50,15%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.722.079.159,65","16.402.870,45",15-Okt-2015,Des-2025,,Maks 3.50%,Rp 100.000,27-Nov-2025,28-Nov-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790615,10
,971,PINNACLE WINNER BALANCED FUND,,"Pinnacle Persada Investama, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Campuran,Konvensional,IDR,Tidak,"1.313,9466","-0,34%","-0,20%","5,92%","9,45%","10,48%","25,11%","5,92%","32,66%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.249.634.094,38","11.487.359,09",,Des-2025,,,,27-Nov-2025,28-Nov-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790622,10
,972,PIRC,,,,,Index,IDR,Tidak,"3.950,9421","0,36%","0,96%","3,27%","3,53%","8,43%","13,96%","3,27%","15,90%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790628,10
,973,PIRC-S,,,,,Index,IDR,Tidak,"2.268,7423","0,36%","1,02%","3,69%","4,12%","6,27%","13,48%","3,69%","18,50%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790634,10
,974,PIRFI,,,,,Index,IDR,Tidak,"3.811,0109","-0,04%","-0,17%","-0,14%","0,02%","-0,04%","3,02%","-0,14%","6,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790640,10
,975,PIRFI-S,,,,,Index,IDR,Tidak,"2.743,1187","0,01%","-0,02%","0,13%","0,31%","0,13%","3,29%","0,13%","6,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790645,10
,976,PIRPU,,,,,Index,IDR,Tidak,"1.707,7945","-0,05%","0,03%","-0,19%","-0,08%","0,09%","0,70%","-0,19%","2,53%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790651,10
,977,PIRPU-S,,,,,Index,IDR,Tidak,"1.269,1947","0,01%","0,12%","0,21%","0,30%","0,61%","0,37%","0,21%","1,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790657,10
,978,PIRS,,,,,Index,IDR,Tidak,"3.992,8064","0,14%","1,61%","6,43%","6,85%","17,69%","24,12%","6,43%","23,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790665,10
,979,PIRS-S,,,,,Index,IDR,Tidak,"1.997,0807","0,27%","1,22%","7,60%","7,67%","19,11%","28,54%","7,60%","36,39%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790671,10
,980,PNM ADHI GUNA PUTERA,,"PNM Investment Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.005,3958","0,02%","0,17%","0,48%","-1,34%","0,06%","0,12%","0,48%","0,03%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790677,10
,981,PNM AMANAH SYARIAH KELAS A,,"PNM Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"3.043,1800","-0,04%","-0,13%","-0,09%","0,02%","-0,28%","3,58%","-0,09%","6,55%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.963.190.564,00","4.255.969,87",26-Agt-2004,Des-2025,,Maks 1.00%,"Rp.100.000,‑",29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790683,10
,982,PNM AMANAH SYARIAH KELAS B,,"PNM Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.059,8000","-0,04%","-0,15%","-0,15%","-0,08%","-0,56%","2,99%","-0,15%","5,88%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.622.126,00","21.313,02",02-Jan-2025,Des-2025,,Max 2.50%,"Rp50.000,-",29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790688,10
,983,PNM AMANAH SYARIAH KELAS D,,"PNM Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Sharia,IDR,Ya,"1.007,7800","-0,49%","-0,57%","-0,50%","-0,83%","-1,48%","0,56%","-0,50%","1,45%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.699.959.209,00","21.424.045,22",16-Jan-2024,Des-2025,,Max 2.25%,"Rp500.000.000,-",29-Des-2025,30-Des-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790694,10
,984,PNM ARAFAH,,"PNM Investment Management, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.213,8368","0,01%","0,08%","0,24%","0,38%","1,09%","2,31%","0,24%","5,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"290.581.841.134,41","239.956.331,86",28-Sep-2018,Des-2025,,Max 1.00%,"Rp 100.000,-",29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790700,10
,985,PNM CINTA ANAK BANGSA KELAS DIAMOND,,"PNM Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.023,0452","-0,04%","-0,11%","-0,22%","0,13%","-2,07%","1,67%","-0,22%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.052.704.977,04","2.002.158,40",,Des-2025,,,,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790706,10
,986,PNM CINTA ANAK BANGSA KELAS GOLD,,"PNM Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Sharia,IDR,Tidak,"1.022,1622","-0,04%","-0,12%","-0,23%","0,11%","-2,15%","1,53%","-0,23%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.618.192.150,71","10.364.350,67",,Des-2025,,,,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790712,10
,987,PNM CINTA ANAK BANGSA KELAS PLATINUM,,"PNM Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.006,8819","-0,04%","-0,10%","-0,06%","0,31%",-,-,"-0,06%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.747,66","100,00",,Des-2025,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790718,10
,988,PNM DANA BERTUMBUH,,"PNM Investment Management, PT","Bank Mega, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.708,2012","-0,14%","-0,52%","-0,42%","-0,10%","-0,86%","4,27%","-0,42%","7,56%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"994.177.494.922,38","579.567.080,00",03-Jul-2013,Des-2025,,max 3%,Rp. 100.000.000.- (seratus juta Rupiah),29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790723,10
,989,PNM DANA KAS PLATINUM 2,,"PNM Investment Management, PT","Bank Pembangunan Daerah Jawa Barat Dan Banten, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.264,8635","0,01%","0,07%","0,22%","0,35%","1,02%","1,69%","0,22%","4,52%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.318.195.507,93","50.171.136,95",,Des-2025,,,,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790729,10
,990,PNM DANA MAXIMA,,"PNM Investment Management, PT","KEB Hana Bank Indonesia, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.243,5708","0,01%","0,09%","0,26%","0,40%","1,19%","2,53%","0,26%","6,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.523.311.183,22","40.732.351,78",,Des-2025,,,,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790735,10
,991,PNM DANA OPTIMA KELAS A,,"PNM Investment Management, PT","KEB Hana Bank Indonesia, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.315,0029","-0,01%","-0,26%","-0,20%","0,08%","-0,37%","4,18%","-0,20%","7,68%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.520.300.366,81","14.055.431,32",18-Okt-2023,Des-2025,,Max 3.00%,"Rp50.000,-",29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790740,10
,992,PNM DANA SEJAHTERA II,,"PNM Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"3.741,4200","-0,08%","-0,24%","-0,06%","-0,36%","-0,88%","1,65%","-0,06%","5,00%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"301.659.405.045,00","80.574.966,25",10-Mei-2005,Des-2025,,max 1.5%,Rp. 500.000.- (lima ratus ribu Rupiah),29-Des-2025,30-Des-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790746,10
,993,PNM DANA SURAT BERHARGA NEGARA,,"PNM Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.722,7200","-0,05%","-0,37%","-0,33%","0,02%","-0,72%","2,57%","-0,33%","4,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99.358.834.804,00","57.483.135,63",,Des-2025,,Maks 3.0%,"Rp. 100.000,- (seratus ribu Rupiah)",29-Des-2025,30-Des-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790752,10
,994,PNM DANA SURAT BERHARGA NEGARA II KELAS A,,"PNM Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.657,5900","0,00%","-0,22%","-0,11%","0,08%","-0,69%","3,42%","-0,11%","9,32%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.677.800.496,00","5.229.309,53",10-Jun-2016,Des-2025,,Maks 3.0%,"Rp. 100.000,- (seratus ribu Rupiah)",29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790758,10
,995,PNM DANA SURAT BERHARGA NEGARA II KELAS B,,"PNM Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.082,0500","0,00%","-0,24%","-0,17%","-0,02%","-0,95%","2,87%","-0,17%","8,49%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.094.777,00","22.229,81",03-Jan-2025,Des-2025,,Max 2.50%,"Rp50.000,-",29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790764,10
,996,PNM DANA SURAT BERHARGA NEGARA II KELAS D,,"PNM Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.029,0500","-0,16%","-0,38%","-0,26%","-0,38%","-1,48%","1,10%","-0,26%","4,35%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.060.712.385,00","24.289.183,96",,Des-2025,,,,29-Des-2025,30-Des-2025,20-Jan-2026,,"0,00%",-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790769,10
,997,PNM DANA TUNAI,,"PNM Investment Management, PT","Bank Mega, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"1.767,3041","0,01%","0,09%","0,28%","0,41%","1,22%","2,58%","0,28%","5,96%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.279.119.291.796,17","725.792.471,72",03-Mar-2015,Des-2025,,max 1.0%,"Rp 100.000,- (seratus ribu Rupiah).",29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790775,10
,998,PNM EKUITAS SYARIAH,,"PNM Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Sharia,IDR,Tidak,"1.299,2100","-0,91%","0,76%","6,16%","4,51%","3,40%","22,66%","6,16%","38,69%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.199.520.367,00","7.517.101,99",01-Agt-2007,Des-2025,,max 2%,Rp. 500.000.- (lima ratus ribu Rupiah),29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790781,10
,999,PNM FALAH,,"PNM Investment Management, PT","Bank Cimb Niaga, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.286,0268","0,01%","0,07%","0,20%","0,33%","0,98%","2,05%","0,20%","4,85%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.494.542.319,32","8.176.748,10",15-Apr-2019,Des-2025,,Max 1.00%,"Rp 100.000,‑",29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790786,10
,1000,PNM FALAH 2,,"PNM Investment Management, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Sharia,IDR,Tidak,"1.316,2081","0,01%","0,08%","0,23%","0,34%","0,89%","2,07%","0,23%","4,73%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.549.360.171,63","33.162.780,27",15-Apr-2019,Des-2025,,Max 1.00%,"Rp 100.000,‑",27-Nov-2025,28-Nov-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:37.790792,10
Memuat data...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-21T09:15:37.790800,10
,1001,PNM INDAH KARYA,,"PNM Investment Management, PT","Bank KB Bukopin, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"16,3484","0,00%","-0,03%","-0,08%","-0,11%","-0,32%","-0,65%","-0,08%","400,24%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:47.055320,11
,1002,PNM INDEKS INFOBANK15,,"PNM Investment Management, PT","Bank Maybank Indonesia, Tbk, PT",Saham,Index,IDR,Tidak,"920,3976","-0,49%","2,51%","1,88%","1,82%","7,32%","2,12%","1,88%","-6,05%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.466.837.033,26","16.013.064,18",09-Jun-2023,Des-2025,,Max 3.00%,"Rp10.000,-",29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:47.055341,11
,1003,PNM OPTIMA BULANAN,,"PNM Investment Management, PT","Bank Maybank Indonesia, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Ya,"1.021,8854","0,00%","0,12%","0,38%","0,04%","0,17%","0,83%","0,38%","1,26%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"552.095.520.087,38","542.326.691,43",20-Des-2022,Des-2025,,Max 3.00%,"Rp10.000,-",29-Des-2025,30-Des-2025,20-Jan-2026,"1.121,6479","0,00%","0,12%","0,38%","0,04%","0,17%","2,57%","0,38%","5,62%",,,,,"1.127,9699","2,01%","2,12%","2,28%","2,06%","2,17%","3,53%","2,28%","6,47%",,,,,2026-01-21T09:15:47.055353,11
,1004,PNM PEMBIAYAAN MIKRO BUMN SERI XIII,,"PNM Investment Management, PT","Bank Maybank Indonesia, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.001,6722","0,02%","0,12%","-1,22%","-1,03%","0,00%","0,04%","-1,22%","0,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:47.055364,11
,1005,PNM PEMBIAYAAN MIKRO BUMN SERI XIV,,"PNM Investment Management, PT","Bank Maybank Indonesia, Tbk, PT",Penyertaan Terbatas,Sharia,IDR,Tidak,"1.009,3671","0,02%","0,12%","0,35%","0,55%","0,00%","0,03%","0,35%","-0,01%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:47.055376,11
,1006,PNM PEMBIAYAAN MIKRO BUMN SERI XIX,,"PNM Investment Management, PT","KEB Hana Bank Indonesia, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.005,3103","0,02%","0,12%","0,34%","0,53%","0,00%",-,"0,34%",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:47.055386,11
,1007,PNM PEMBIAYAAN MIKRO BUMN SERI XV,,"PNM Investment Management, PT","Bank Maybank Indonesia, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.000,0000","-1,60%","-1,57%","-1,17%","-1,17%","-0,17%","-0,12%","-0,18%","-0,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,29-Des-2025,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:47.055392,11
,1008,PNM PERIKANAN NUSANTARA,,"PNM Investment Management, PT","BANK DANAMON INDONESIA - CUSTODY, Tbk, PT",Penyertaan Terbatas,Konvensional,IDR,Tidak,"1.002,1795","0,00%","0,00%","0,01%","1,40%","1,24%","1,07%","0,01%","4,13%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:47.055399,11
,1009,PNM PUAS,,"PNM Investment Management, PT","Bank Maybank Indonesia, Tbk, PT",Pasar Uang,Konvensional,IDR,Tidak,"4.807,8900","0,01%","0,07%","0,25%","0,42%","1,10%","2,46%","0,25%","5,10%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.056.119.101,15","2.305.215,55",26-Agt-2004,Des-2025,,max 1.25%,Rp. 500.000.- (lima ratus ribu Rupiah),29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:47.055405,11
,1010,PNM SAHAM AGRESIF,,"PNM Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Konvensional,IDR,Tidak,"846,1200","-0,40%","1,71%","3,73%","4,26%","8,45%","16,20%","3,73%","15,44%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.353.490.058,00","5.337.077,35",03-Agt-2011,Des-2025,,max 3%,Rp. 200.000.- (dua ratus ribu rupiah).,29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:47.055411,11
,1011,PNM SAHAM UNGGULAN,,"PNM Investment Management, PT","BANK DBS INDONESIA - CUSTODY, PT",Saham,Konvensional,IDR,Tidak,"669,7400","-0,65%","0,54%","3,34%","1,65%","3,36%","16,60%","3,34%","12,58%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161.273.113.090,00","248.842.641,11",,Des-2025,,Maks 3.0%,"Rp. 100.000,- (seratus ribu Rupiah)",29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:47.055417,11
,1012,PNM SBN 90,,"PNM Investment Management, PT","Bank Permata, Tbk, PT",Pendapatan Tetap,Konvensional,IDR,Tidak,"1.073,3148","-0,04%","-0,26%","-0,08%","-0,36%","-0,87%","1,66%","-0,08%","4,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"348.960.253.423,69","324.847.758,76",,Des-2025,,Maks 3.0%,"Rp. 100.000.000,- (seratus juta Rupiah)",29-Des-2025,30-Des-2025,20-Jan-2026,,-,-,-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,,,,,2026-01-21T09:15:47.055424,11
